run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,77,"{'p': 0.1, 'seed': 42}",duolingo_super,0,22345,0,42,0.08943089430894309,3.6666666666666665,0.06904761904761905,1,,288.13,791.3199459981115,True,0,13,3.230769230769231,4.0,5.0,"{""Individual"": 6, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 288.1300000000001}",False,6.8602380952380955,,10,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 2 edges; Removed 2 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,76,"{'p': 0.1, 'seed': 42}",duolingo_super,0,23345,0,42,0.08826945412311266,3.619047619047619,0.06984126984126984,1,,288.13,1288.6577470017073,True,0,13,3.230769230769231,4.0,5.0,"{""Individual"": 6, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 288.1300000000001}",False,6.8602380952380955,,11,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,43,77,"{'p': 0.1, 'seed': 42}",duolingo_super,0,24345,0,42,0.08527131782945736,3.5813953488372094,0.08017718715393134,1,,288.13,88.98581899848068,True,0,13,3.3076923076923075,4.0,6.0,"{""Individual"": 6, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 288.1300000000001}",False,6.700697674418604,,12,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [43]; Added 1 edges; Removed 1 edges; Removed 1 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,43,76,"{'p': 0.1, 'seed': 42}",duolingo_super,0,25345,0,42,0.08416389811738649,3.5348837209302326,0.08017718715393134,2,,302.12,495.6484599970281,True,0,14,3.0714285714285716,2.5,6.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.026046511627907,,13,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,73,"{'p': 0.1, 'seed': 42}",duolingo_super,0,26345,0,42,0.08478513356562137,3.4761904761904763,0.07437641723356009,2,,288.13,570.7733759991243,True,0,13,3.230769230769231,4.0,6.0,"{""Individual"": 6, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 288.13000000000005}",False,6.8602380952380955,,14,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed nodes: [27]
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,73,"{'p': 0.1, 'seed': 42}",duolingo_super,0,27345,0,42,0.08478513356562137,3.4761904761904763,0.07437641723356009,2,,288.13,597.930878000625,True,0,13,3.230769230769231,4.0,6.0,"{""Individual"": 6, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 288.13000000000005}",False,6.8602380952380955,,15,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,28345,0,42,0.08362369337979095,3.4285714285714284,0.07834467120181406,2,,288.13,217.14138100287528,True,0,13,3.230769230769231,4.0,6.0,"{""Individual"": 6, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 288.13000000000005}",False,6.8602380952380955,,16,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Removed 1 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,29345,0,42,0.08362369337979095,3.4285714285714284,0.07834467120181406,2,,288.13,214.04338899810682,True,0,13,3.230769230769231,4.0,6.0,"{""Individual"": 6, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 288.13000000000005}",False,6.8602380952380955,,17,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,30345,0,42,0.08362369337979095,3.4285714285714284,0.07834467120181406,2,,288.13,234.89282700029435,True,0,13,3.230769230769231,4.0,6.0,"{""Individual"": 6, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 288.13000000000005}",False,6.8602380952380955,,18,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,31345,0,42,0.08362369337979095,3.4285714285714284,0.06870748299319727,2,,302.12,623.3324109998648,True,0,14,3.0,2.5,5.0,"{""Family"": 7, ""Individual"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,19,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 2 edges; Removed 2 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,32345,0,42,0.08362369337979095,3.4285714285714284,0.06870748299319727,2,,302.12,611.0733349996735,True,0,14,3.0,2.5,5.0,"{""Family"": 7, ""Individual"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,20,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,33345,0,42,0.08362369337979095,3.4285714285714284,0.06899092970521542,2,,302.12,744.395010999142,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,21,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 2 edges; Removed 2 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,34345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,778.1910529993183,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,22,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,35345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,866.5683450017241,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,23,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,36345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,810.9894600020198,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,24,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,37345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,749.6754380008497,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,25,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,38345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,776.230809999106,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,26,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,39345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,747.5788660012768,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,27,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,40345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,711.2004760019772,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,28,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,41345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,708.3265520013811,True,0,14,3.0,2.0,6.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.1200000000001}",False,7.193333333333333,,29,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,43,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,42345,0,42,0.08194905869324474,3.441860465116279,0.06349206349206349,2,,302.12,729.8165259999223,True,0,14,3.0714285714285716,2.5,6.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.026046511627907,,30,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [44]
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,80,307,"{'p': 0.1, 'seed': 42}",duolingo_super,0,12345,0,42,0.09715189873417722,7.675,0.0962970362970363,1,,nan,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 9, ""max_edges_remove"": 6, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,small_world,40,120,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_super,0,12345,0,42,0.15384615384615385,6.0,0.5476190476190477,1,,nan,45000.0,False,0,0,0.0,0.0,0.0,{},timeout,0,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 3, ""max_edges_remove"": 2, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
